age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,incom
0-100,*,202373,Educated,1-12,*,*,Have-family,*,Male,0,0,25, United-States, <=50k
0-100,Have-worked,151476,Educated,1-12,*,*,Not-in-family,*,Female,2174,0,40, United-States, <=50k
0-100,Have-worked,174824,Educated,1-12,*,*,Not-in-family,*,Male,8614,0,40, United-States, >50k
0-100,*,138768,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,143482,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,200190,Educated,1-12,*,*,Have-family,*,Male,0,0,80, United-States, >50k
0-100,*,168407,Educated,1-12,*,*,Unmarried,*,Female,5721,0,44, United-States, <=50k
0-100,*,148315,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,270517,Educated,1-12,*,*,Have-family,*,Female,0,0,40, Mexico, <=50k
0-100,*,53506,Educated,13-16,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,105693,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,189589,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,164574,Educated,1-12,*,*,Have-family,*,Male,0,0,30, United-States, <=50k
0-100,*,185744,Educated,1-12,*,*,Have-family,*,Female,0,0,20, United-States, <=50k
0-100,Have-worked,33155,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,215955,Educated,13-16,*,*,Have-family,*,Male,3103,0,40, United-States, >50k
0-100,Have-worked,233571,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,211253,Educated,13-16,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,191385,Educated,1-12,*,*,Not-in-family,*,Male,2174,0,40, United-States, <=50k
0-100,*,137895,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,Have-worked,159699,Educated,13-16,*,*,Have-family,*,Male,0,0,38, United-States, <=50k
0-100,*,295922,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,175856,Educated,1-12,*,*,Have-family,*,Male,0,0,60, United-States, <=50k
0-100,*,216129,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,407669,Educated,1-12,*,*,Not-in-family,*,Female,0,0,35, United-States, <=50k
0-100,Have-worked,214242,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,285457,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,Have-worked,124420,Educated,1-12,*,*,Not-in-family,*,Male,4650,0,40, United-States, <=50k
0-100,*,246386,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,142751,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,283635,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,322931,Educated,1-12,*,*,Have-family,*,Male,0,1902,40, United-States, >50k
0-100,*,76482,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,431745,Educated,1-12,*,*,Have-family,*,Male,0,0,30, United-States, <=50k
0-100,*,141944,Educated,1-12,*,*,Have-family,*,Male,4386,0,40, United-States, >50k
0-100,*,193042,Educated,13-16,*,*,Have-family,*,Male,15024,0,60, United-States, >50k
0-100,*,67006,Educated,1-12,*,*,Not-in-family,*,Female,0,0,45, United-States, <=50k
0-100,*,240398,Educated,13-16,*,*,Not-in-family,*,Male,0,0,15, United-States, <=50k
0-100,Have-worked,182714,Educated,13-16,*,*,Not-in-family,*,Female,0,0,65, United-States, >50k
0-100,Have-worked,172046,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,185177,Educated,13-16,*,*,Have-family,*,Male,0,0,43, United-States, <=50k
0-100,*,102858,Educated,1-12,*,*,Have-family,*,Male,0,2002,42, United-States, <=50k
0-100,*,84954,Educated,1-12,*,*,Have-family,*,Male,2829,0,65, United-States, <=50k
0-100,*,115895,Educated,1-12,*,*,Have-family,*,Female,0,0,20, United-States, <=50k
0-100,*,184589,Educated,13-16,*,*,Have-family,*,Female,0,0,21, United-States, <=50k
0-100,*,282611,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,218649,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,157541,Educated,1-12,*,*,Not-in-family,*,Male,0,0,10, United-States, <=50k
0-100,*,145419,Educated,1-12,*,*,Unmarried,*,Female,0,0,5, United-States, <=50k
0-100,*,122616,Educated,1-12,*,*,Have-family,*,Male,0,0,84, United-States, >50k
0-100,*,204584,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,117210,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,*,69481,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,148492,Educated,1-12,*,*,Have-family,*,Male,0,1485,50, United-States, >50k
0-100,*,106957,Educated,1-12,*,*,Have-family,*,Male,14344,0,40, Vietnam, >50k
0-100,*,29312,Educated,1-12,*,*,Have-family,*,Male,0,0,80, United-States, >50k
0-100,*,120302,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,111916,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,182227,Educated,1-12,*,*,Not-in-family,*,Male,0,0,30, United-States, <=50k
0-100,*,219110,Educated,1-12,*,*,Have-family,*,Male,0,0,46, United-States, <=50k
0-100,*,200192,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, Germany, <=50k
0-100,*,427862,Educated,1-12,*,*,Have-family,*,Male,0,0,35, United-States, <=50k
0-100,Have-worked,33551,Educated,13-16,*,*,Have-family,*,Male,0,0,38, United-States, <=50k
0-100,*,164043,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,116632,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, >50k
0-100,*,175133,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,289731,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,256362,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,282612,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,73679,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,237824,Educated,1-12,*,*,Unmarried,*,Female,0,0,60, Jamaica, <=50k
0-100,Have-worked,357720,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,155489,Educated,1-12,*,*,Have-family,*,Male,0,0,65, Poland, <=50k
0-100,*,138077,Educated,13-16,*,*,Unmarried,*,Female,0,0,32, United-States, <=50k
0-100,*,183479,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,103596,Educated,1-12,*,*,Not-in-family,*,Male,0,0,99, United-States, <=50k
0-100,*,172304,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,313853,Educated,13-16,*,*,Unmarried,*,Male,0,0,45, United-States, >50k
0-100,*,294485,Educated,1-12,*,*,Have-family,*,Male,0,0,30, United-States, <=50k
0-100,*,637080,Educated,1-12,*,*,Not-in-family,*,Male,0,0,25, United-States, <=50k
0-100,*,385959,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,Have-worked,116539,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,129263,Educated,1-12,*,*,Unmarried,*,Female,0,0,60, United-States, <=50k
0-100,*,141253,Educated,1-12,*,*,Not-in-family,*,Male,0,0,48, United-States, <=50k
0-100,Have-worked,35626,Educated,1-12,*,*,Unmarried,*,Female,0,0,15, United-States, <=50k
0-100,Have-worked,94937,Educated,13-16,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,220269,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,Have-worked,169544,Educated,1-12,*,*,Have-family,*,Male,5178,0,40, United-States, >50k
0-100,*,214604,Educated,13-16,*,*,Have-family,*,Male,0,0,42, United-States, >50k
0-100,*,81540,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,24013,Educated,1-12,*,*,Have-family,*,Male,0,0,84, United-States, >50k
0-100,*,124940,Educated,1-12,*,*,Have-family,*,Female,0,0,44, United-States, <=50k
0-100,Have-worked,313729,Educated,13-16,*,*,Not-in-family,*,Male,0,0,60, United-States, <=50k
0-100,*,192237,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,168524,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,113324,Educated,1-12,*,*,Have-family,*,Male,0,0,70, United-States, >50k
0-100,*,215477,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,199903,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,431861,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,105938,Educated,1-12,*,*,Have-family,*,Female,0,1602,20, United-States, <=50k
0-100,*,274679,Educated,13-16,*,*,Not-in-family,*,Male,0,0,50, United-States, <=50k
0-100,*,177499,Educated,13-16,*,*,Have-family,*,Male,0,1590,35, United-States, <=50k
0-100,*,206125,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,221740,Educated,13-16,*,*,Have-family,*,Female,0,0,30, United-States, >50k
0-100,*,202652,Educated,1-12,*,*,Not-in-family,*,Female,0,0,37, United-States, <=50k
0-100,*,348960,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,171876,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,157932,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,201344,Educated,13-16,*,*,Have-family,*,Female,0,0,20, United-States, <=50k
0-100,*,354739,Educated,1-12,*,*,Have-family,*,Male,0,0,36, Philippines, >50k
0-100,*,40067,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,326862,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,189762,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,149049,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,226246,Educated,1-12,*,*,Not-in-family,*,Male,0,0,50, United-States, <=50k
0-100,*,29020,Educated,13-16,*,*,Have-family,*,Male,10605,0,10, United-States, >50k
0-100,*,38251,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,196385,Educated,13-16,*,*,Have-family,*,Male,0,0,37, United-States, >50k
0-100,Have-worked,217054,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,104973,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,Have-worked,238959,Educated,13-16,*,*,Unmarried,*,Female,9562,0,40, United-States, >50k
0-100,Have-worked,34218,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,292962,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,235924,Educated,13-16,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,98656,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,102610,Educated,1-12,*,*,Not-in-family,*,Male,0,0,80, United-States, <=50k
0-100,Have-worked,296466,Educated,13-16,*,*,Not-in-family,*,Male,0,0,60, United-States, <=50k
0-100,*,323069,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,184756,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,233993,Educated,13-16,*,*,Have-family,*,Female,0,0,15, United-States, <=50k
0-100,*,130724,Educated,1-12,*,*,Have-family,*,Male,0,0,25, United-States, <=50k
0-100,Have-worked,181855,Educated,13-16,*,*,Have-family,*,Male,99999,0,65, United-States, >50k
0-100,Have-worked,127543,Educated,1-12,*,*,Have-family,*,Male,2414,0,80, United-States, <=50k
0-100,*,187164,Educated,1-12,*,*,Have-family,*,Male,0,1672,45, United-States, <=50k
0-100,*,113912,Educated,1-12,*,*,Have-family,*,Female,0,0,20, United-States, <=50k
0-100,*,216479,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,135480,Educated,1-12,*,*,Have-family,*,Male,0,0,16, United-States, <=50k
0-100,*,204160,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,114650,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,240172,Educated,13-16,*,*,Unmarried,*,Male,0,0,50, United-States, <=50k
0-100,*,184831,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,124590,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,120429,Educated,13-16,*,*,Have-family,*,Male,15024,0,50, United-States, >50k
0-100,*,202033,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,156874,Educated,1-12,*,*,Have-family,*,Male,0,0,27, United-States, <=50k
0-100,Have-worked,177727,Educated,1-12,*,*,Have-family,*,Male,4064,0,45, United-States, <=50k
0-100,Have-worked,334409,Educated,13-16,*,*,Have-family,*,Female,0,0,50, United-States, >50k
0-100,*,311255,Educated,1-12,*,*,Have-family,*,Male,0,0,40, Haiti, <=50k
0-100,*,214227,Educated,1-12,*,*,Not-in-family,*,Female,0,0,30, United-States, <=50k
0-100,*,115849,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,671292,Educated,1-12,*,*,Have-family,*,Male,0,0,38, United-States, >50k
0-100,*,31460,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,141824,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,310152,Educated,1-12,*,*,Not-in-family,*,Male,3325,0,40, United-States, <=50k
0-100,*,179953,Educated,13-16,*,*,Have-family,*,Female,2597,0,31, United-States, <=50k
0-100,*,137952,Educated,1-12,*,*,Have-family,*,Male,0,0,40, Puerto-Rico, <=50k
0-100,*,103323,Educated,1-12,*,*,Have-family,*,Male,2829,0,40, United-States, <=50k
0-100,*,174426,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,192779,Educated,1-12,*,*,Unmarried,*,Male,0,2258,38, United-States, >50k
0-100,*,169955,Educated,1-12,*,*,Have-family,*,Female,0,0,36, Puerto-Rico, <=50k
0-100,Have-worked,48087,Educated,1-12,*,*,Not-in-family,*,Male,0,0,60, United-States, <=50k
0-100,*,132601,Educated,13-16,*,*,Have-family,*,Male,99999,0,50, United-States, >50k
0-100,Have-worked,253060,Educated,13-16,*,*,Have-family,*,Male,7688,0,45, United-States, >50k
0-100,*,108435,Educated,13-16,*,*,Have-family,*,Male,99999,0,60, United-States, >50k
0-100,Have-worked,210452,Educated,13-16,*,*,Have-family,*,Male,0,0,38, United-States, <=50k
0-100,Have-worked,134181,Educated,1-12,*,*,Unmarried,*,Male,0,0,50, United-States, <=50k
0-100,Have-worked,45487,Educated,1-12,*,*,Have-family,*,Male,0,0,80, United-States, <=50k
0-100,*,183522,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, >50k
0-100,*,199303,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,83064,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,134997,Educated,1-12,*,*,Unmarried,*,Female,0,0,20, United-States, <=50k
0-100,*,44419,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,442612,Educated,1-12,*,*,Have-family,*,Male,0,0,65, United-States, >50k
0-100,Have-worked,158092,Educated,1-12,*,*,Have-family,*,Female,0,0,35, United-States, <=50k
0-100,*,374833,Educated,1-12,*,*,Have-family,*,Male,0,0,40, Mexico, <=50k
0-100,*,112650,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,183390,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, >50k
0-100,*,207418,Educated,13-16,*,*,Not-in-family,*,Female,0,0,50, United-States, <=50k
0-100,*,335453,Educated,1-12,*,*,Have-family,*,Female,0,0,16, United-States, <=50k
0-100,*,243660,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,*,54243,Educated,1-12,*,*,Not-in-family,*,Male,0,0,60, United-States, <=50k
0-100,*,50385,Educated,13-16,*,*,Not-in-family,*,Female,0,0,45, United-States, >50k
0-100,Have-worked,187581,Educated,1-12,*,*,Have-family,*,Male,0,0,48, United-States, >50k
0-100,*,37380,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,247025,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,29231,Educated,1-12,*,*,Have-family,*,Male,0,0,35, United-States, <=50k
0-100,Have-worked,101094,Educated,1-12,*,*,Have-family,*,Male,0,0,60, United-States, <=50k
0-100,Have-worked,176716,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,118429,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,Have-worked,221532,Educated,13-16,*,*,Have-family,*,Male,0,0,45, United-States, >50k
0-100,*,120572,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,124680,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,153160,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,114678,Educated,1-12,*,*,Unmarried,*,Female,5455,0,40, United-States, <=50k
0-100,Have-worked,142856,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,29702,Educated,1-12,*,*,Have-family,*,Male,7688,0,40, United-States, >50k
0-100,*,277700,Educated,1-12,*,*,Have-family,*,Male,0,0,32, United-States, <=50k
0-100,Have-worked,67433,Educated,1-12,*,*,Have-family,*,Male,0,0,60, United-States, <=50k
0-100,*,121124,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,394447,Educated,13-16,*,*,Have-family,*,Male,0,0,33, United-States, >50k
0-100,*,79649,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,203763,Educated,13-16,*,*,Unmarried,*,Female,0,0,80, United-States, <=50k
0-100,*,229029,Educated,13-16,*,*,Have-family,*,Male,15024,0,48, United-States, >50k
0-100,*,494638,Educated,1-12,*,*,Have-family,*,Male,0,0,15, United-States, <=50k
0-100,*,162816,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,*,109117,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,*,32732,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,Have-worked,217692,Educated,1-12,*,*,Not-in-family,*,Female,0,0,38, United-States, <=50k
0-100,*,34590,Educated,1-12,*,*,Have-family,*,Male,0,0,60, United-States, <=50k
0-100,*,276864,Educated,1-12,*,*,Have-family,*,Female,0,1602,20, United-States, <=50k
0-100,*,168625,Educated,1-12,*,*,Not-in-family,*,Female,4101,0,40, United-States, <=50k
0-100,*,91037,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, >50k
0-100,*,171484,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,200453,Educated,1-12,*,*,Have-family,*,Male,15024,0,40, United-States, >50k
0-100,*,36990,Educated,1-12,*,*,Have-family,*,Male,0,0,52, United-States, <=50k
0-100,*,198211,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,30475,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,70995,Educated,13-16,*,*,Have-family,*,Male,15024,0,99, United-States, >50k
0-100,*,245790,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,273324,Educated,1-12,*,*,Have-family,*,Male,0,1721,16, United-States, <=50k
0-100,*,182687,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,247807,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, >50k
0-100,*,163113,Educated,1-12,*,*,Not-in-family,*,Female,0,0,35, United-States, >50k
0-100,*,180522,Educated,1-12,*,*,Not-in-family,*,Male,0,0,38, United-States, <=50k
0-100,Have-worked,203353,Educated,13-16,*,*,Have-family,*,Female,0,0,12, United-States, <=50k
0-100,*,87469,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,216563,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, United-States, <=50k
0-100,*,87372,Educated,13-16,*,*,Have-family,*,Male,20051,0,72, United-States, >50k
0-100,Have-worked,173584,Educated,13-16,*,*,Not-in-family,*,Female,0,0,50, United-States, <=50k
0-100,Have-worked,80282,Educated,13-16,*,*,Have-family,*,Male,3137,0,40, United-States, <=50k
0-100,*,319854,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, Taiwan, >50k
0-100,Have-worked,408229,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,431307,Educated,1-12,*,*,Have-family,*,Female,0,0,50, United-States, <=50k
0-100,*,134088,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,246396,Educated,1-12,*,*,Have-family,*,Male,0,0,40, Mexico, <=50k
